trial	 subject	 cond1	 cond2	 cue	 interval	 response	 direction	 vel	 cohNumber	 durSignal	 figure	soa	 surround	cohComparison	 v9	 v10	 tTestOnset	 tTestOffset	 tFigureOnset	 tFigureOffset	 coherence
65 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
66 	xx 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
67 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
68 	xx 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
69 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
70 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
71 	xx 	x 	x 	rdk 	1 	1 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
72 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
73 	xx 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
74 	xx 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
75 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
76 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
77 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
78 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
79 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
80 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
81 	xx 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
82 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
83 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
84 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
85 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
86 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
87 	xx 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
88 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
89 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
90 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
91 	xx 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
92 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
93 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
94 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
95 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
96 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
97 	xx 	x 	x 	rdk 	2 	1 	1 	3 	10 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
98 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
99 	xx 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
100 	xx 	x 	x 	rdk 	2 	0 	1 	3 	20 	5 	1 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
1 	xx 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
2 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
3 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
4 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
5 	xx 	x 	x 	rdk 	1 	1 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
6 	xx 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
7 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
8 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
9 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
10 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
11 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
12 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
13 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
14 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
15 	xx 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
16 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
17 	xx 	x 	x 	rdk 	1 	0 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
18 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
19 	xx 	x 	x 	rdk 	2 	0 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
20 	xx 	x 	x 	rdk 	1 	0 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
21 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
22 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
23 	xx 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
24 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
25 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
26 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
27 	xx 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
28 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
29 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
30 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
31 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
32 	xx 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
33 	xx 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
34 	xx 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
35 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
36 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
37 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
38 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
39 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
40 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
41 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
42 	xx 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
43 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
44 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
45 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
46 	xx 	x 	x 	rdk 	1 	1 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
47 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
48 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
49 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
50 	xx 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
51 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
52 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
53 	xx 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
54 	xx 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
55 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
56 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
57 	xx 	x 	x 	rdk 	2 	0 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
58 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
59 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
60 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
61 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
62 	xx 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
63 	xx 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
64 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
65 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
66 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
67 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
68 	xx 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
69 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
70 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
71 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
72 	xx 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
73 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
74 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
75 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
76 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
77 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
78 	xx 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
79 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
80 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
81 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
82 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
83 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
84 	xx 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
85 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
86 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
87 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
88 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
89 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
90 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
91 	xx 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
92 	xx 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
93 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
94 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
95 	xx 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	2 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
