trial	 subject	 cond1	 cond2	 cue	 interval	 response	 direction	 vel	 cohNumber	 durSignal	 figure	soa	 surround	cohComparison	 v9	 v10	 tTestOnset	 tTestOffset	 tFigureOnset	 tFigureOffset	 coherence
18 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
19 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
20 	xx 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
21 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
22 	xx 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
23 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
24 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
25 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
26 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
27 	xx 	x 	x 	rdk 	1 	1 	1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
28 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
29 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
30 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
31 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
32 	xx 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
33 	xx 	x 	x 	rdk 	2 	0 	1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
34 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
35 	xx 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
36 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
37 	xx 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
38 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
39 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
40 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
41 	xx 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
42 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
43 	xx 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
44 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
45 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
46 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
47 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
48 	xx 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
49 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
50 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
51 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
52 	xx 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
53 	xx 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
54 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
55 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
56 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
57 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
58 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
59 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
60 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
61 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
62 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
63 	xx 	x 	x 	rdk 	1 	0 	1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
64 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
65 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
66 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
67 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
68 	xx 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
69 	xx 	x 	x 	rdk 	2 	0 	1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
70 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
71 	xx 	x 	x 	rdk 	1 	0 	1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
72 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
73 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
74 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
75 	xx 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
76 	xx 	x 	x 	rdk 	2 	0 	-1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
77 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
78 	xx 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
79 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
80 	xx 	x 	x 	rdk 	1 	0 	1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
81 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
82 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
83 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
84 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
85 	xx 	x 	x 	rdk 	1 	1 	1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
86 	xx 	x 	x 	rdk 	1 	1 	1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
87 	xx 	x 	x 	rdk 	1 	1 	-1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
88 	xx 	x 	x 	rdk 	1 	1 	1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
89 	xx 	x 	x 	rdk 	2 	0 	1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
90 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
91 	xx 	x 	x 	rdk 	2 	1 	1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
92 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
93 	xx 	x 	x 	rdk 	2 	1 	1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
94 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	30 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.6
95 	xx 	x 	x 	rdk 	1 	1 	1 	3 	50 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	1.0
96 	xx 	x 	x 	rdk 	1 	0 	-1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
97 	xx 	x 	x 	rdk 	2 	1 	1 	3 	20 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.4
98 	xx 	x 	x 	rdk 	2 	1 	-1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
99 	xx 	x 	x 	rdk 	1 	0 	1 	3 	10 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.2
100 	xx 	x 	x 	rdk 	2 	1 	1 	3 	40 	5 	3 	0 	static 	20 	0 	0 	60 	65 	60 	65 	0.8
